"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Oil w/o CCS",1.70237883022751,1.42760940259253,1.31735679131264,1.65026588094238,2.14140118013554,2.95312135646761,3.69429286285435,4.74043291093174,5.70974112910777,6.61625945312198,7.92641840127487,8.68395442400795,8.81960569610473,7.52964820926622,3.2763629271505,7.23797888389042,5.96451384406639
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Gas w/o CCS",0.0849187620443776,0.111455748762868,0.150121278817859,0.248245866858025,0.413772530771147,0.710449435649711,1.07794433690317,1.58058745704785,2.1526297792582,2.83843087854363,3.77707305681149,4.80577910283271,5.75779791899152,7.1554284526397,9.22240103436269,9.03157045059317,12.097835800162
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Coal w/o CCS",0.429152969907294,0.482547474098982,0.578289186445385,0.857813256809841,1.33072290978109,2.17297658688673,3.17913842742509,4.5914010365129,6.28617788653072,8.43282697354233,11.5540137716927,15.1840108093591,18.7651371934102,24.0315627285219,31.5875216816518,31.150956094138,42.2391106855686
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Biomass w/o CCS",0.344537877631257,0.562960094775643,0.828554437988533,1.37250871104924,2.15772520214182,3.50327737395428,5.06862243863513,7.03800147492211,9.25901237654131,11.8303666380226,15.0786738739106,18.6039374152938,21.2550635386208,25.3296981586519,30.5271991489637,27.0915340560285,33.7507781285623
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Nuclear",0.146680267811789,1.12489922934728,2.23236517628488,4.22526745245683,6.58806264349216,10.5357433104292,14.8666397454006,18.7155905232462,22.0052739243015,25.235908984273,29.5667013656064,33.4209213693518,35.5299860861482,39.1971545361848,44.446519242014,37.9322202971929,44.6495849623248
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Wind",4.76787080237617,7.29603012121197,10.1345983402871,12.4073655034414,16.1804741566009,22.145041026177,27.1537475844412,32.8423084145472,37.6955071450503,42.1148182741901,47.9094517363981,53.2258384910765,55.1217133362005,59.1413374268233,65.2701511499755,54.7497380333244,63.0393199112292
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Solar",5.91330247165527,9.54819692850804,13.8335448095985,18.2072626953856,24.8436223259067,35.6519407193227,45.68187545806,58.3025184287814,69.9665708784779,81.5144032876099,96.7570882229348,109.313711252213,116.08276361277,127.600050513786,143.19396984713,121.628883173248,141.784266321635
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Geothermal",1.50334926915465,1.71866960963639,1.82575513641748,2.14986650940212,2.58853811531284,1.21219938333489,1.17123721495695,1.12299939156304,0.971791425215113,0.927658134434837,0.919051607263231,0.691153565122516,0.614989936387477,0.588778241765628,0.526803282014965,0.335415737461805,0.534559341210668
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","billion 2010 USD","Rooftop_pv",1.96951930854484,4.99803237158353,10.8428583253006,21.1852408661759,38.3893025039984,64.3324271460744,101.701159563586,149.584335781752,207.575294280621,263.751767190866,298.381792783718,310.304353559802,317.744815975377,322.998922660081,327.799722061126,332.003391522751,335.810447833759
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","billion 2010 USD","Oil w/o CCS",4.46124373801254,3.94237248197922,2.29346800018736,1.81987078449377,1.41887058751705,1.25017242639185,1.20020201068798,1.12511204548779,1.70372185048107,1.67401101962643,1.93554728009546,1.4251745088604,1.56322657986203,0.651865976306215,0.00102211135774311,0.617840045356642,0.555902146511904
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","billion 2010 USD","Gas w/o CCS",4.83617733280618,7.64002782078937,8.52606063776084,11.0188373934131,12.5554034046054,13.4054525221041,14.226086626876,13.9852449983992,14.9235637101124,15.3703170447625,16.1258783201385,14.5088777372379,14.4369439259085,15.3919889502181,17.140371733065,13.5658867674653,14.6064025495406
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","billion 2010 USD","Coal w/o CCS",1.14967666693819,1.58521254170024,1.62600990776266,1.93168455116867,2.13066605127712,2.27250397249984,2.49008305089159,2.65972618636921,3.20190230751322,3.74853949069635,4.4822118435894,4.62359097408603,5.24354912382845,6.37947876120597,8.04456251604889,7.20036532010877,8.71067754997957
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","billion 2010 USD","Biomass w/o CCS",0.265902551170373,0.57733613463217,0.804201021431301,1.1460606155598,1.34897969210575,1.49159501254668,1.74067586690257,1.84377094610051,2.33237227021346,2.77327228563867,3.12152219185644,3.25535503905758,3.69487064324538,4.56279083694962,5.45809926303958,4.42510941691908,5.37342711244003
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","billion 2010 USD","Nuclear",0.129436295793415,1.30176714143,2.46565354510926,4.07259075431466,4.92557019642581,5.54052820800767,6.14021875460451,5.95091363589848,6.33298149952901,6.59473864184699,6.90240478947377,6.49442347921676,6.68809831125526,7.36469245392363,8.3779585657608,6.7554562713861,7.3531907858166
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","billion 2010 USD","Wind",3.88016392095641,7.32026928806001,9.37489994471353,9.9958267194202,10.2009565252941,9.95188991749648,9.80605019630515,9.44229631250957,10.1600030113274,10.6769271065949,11.218618088503,10.9821014976105,11.277263056967,12.2771801530365,13.7843914021494,11.0397403720257,11.8884866816048
