"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Oil w/o CCS",1.55782970847162,1.31864498568499,1.22982958883118,1.55127958461166,2.03271555360039,2.81891022996874,3.56185442645873,4.63136501745222,5.63269620837774,6.60477324063389,7.98313327658005,8.83808040701488,9.043225321861,7.79759735903003,3.48440710755295,7.59037164716595,6.31201075606805
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Gas w/o CCS",0.0890187822706435,0.116338705578119,0.155897799348574,0.254689584236566,0.421732250431582,0.719665896741086,1.09018486553662,1.60288756156589,2.18872569707444,2.90725018719389,3.89008831588533,4.99615154903322,6.02270984371377,7.53491906149116,9.77726476502273,9.64099215284758,12.9623659254445
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Coal w/o CCS",0.147861790192005,0.161598984809719,0.195255910301846,0.292181946590104,0.457473871707229,0.754319762938565,1.1134145727759,1.62253757015025,2.23920480006579,3.02973511864018,4.1880900872322,5.54613834523603,6.90546893738936,8.91051770587886,11.7867960591355,11.7098804054652,15.9838335892599
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Biomass w/o CCS",0.0862334699409538,0.127248550777777,0.189616931641755,0.317689293955841,0.502621990070301,0.822053182408844,1.20108640897822,1.68112018346169,2.23368189540246,2.87933944154378,3.69904193472909,4.60780592413757,5.30650047592836,6.3724018863746,7.73724306617539,6.90476496764926,8.65650450155506
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Nuclear",0.0268432867061806,0.208321061810492,0.418159440691932,0.800171198283747,1.26073768351606,2.03633823764858,2.9005872380722,3.68641091252689,4.37334016853052,5.05757082258149,5.97574801375799,6.80801059827859,7.29035234777658,8.10182353479478,9.24852298889439,7.94637261649578,9.41724838786809
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Wind",2.46727540338248,3.91700447234899,5.63297399128526,7.09218540723163,9.4871814174444,13.3023491466433,16.6199730786256,20.4483699465225,23.8360697209222,26.9955634486415,31.0053739019046,34.7956304185011,36.3990612327483,39.2806568717862,43.6072789243716,36.8081222128708,42.5502703133848
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Solar",3.2495413823922,5.35095778528427,7.84553254005953,10.3944263514955,14.387236852854,20.9492659078054,27.089440558272,35.2261119198386,42.8791302060258,50.5571618729179,60.7802509127081,69.0427947536661,73.9061507441404,81.9345933108116,92.1873365899663,78.8667931207005,92.3313933815097
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Geothermal",0.340109363821329,0.393054146545911,0.421937539093962,0.502195375000099,0.610409972865576,0.288617241901788,0.281586476351319,0.272432564060327,0.237779751021725,0.228914750169039,0.228629009709934,0.173344044335079,0.155412156953914,0.149809389036923,0.134851210717273,0.0867949856943303,0.138562630473328
"Ref_Imp_6p0_CI_GFDL","Africa_Eastern","GW","Rooftop_pv",0.437687297780192,1.15461384483078,2.59182249962247,5.22113114912769,9.72411840589404,16.6774061548465,26.9281499389916,40.3304030825123,56.9067381322226,73.2802571642929,83.9559487949218,88.1917265099535,91.1425535750199,93.4282204670619,95.4406584715524,97.2127718482744,98.8883061689773
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","GW","Oil w/o CCS",4.08089354789718,3.64025054757451,2.14092876286713,1.70733391666715,1.347340109115,1.19888232405577,1.16157034443957,1.09966275791557,1.67158056659229,1.65884404883954,1.96077794279172,1.46379154402961,1.61180745966568,0.686731137420039,0.00149753060114729,0.659902169990646,0.592379934400956
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","GW","Gas w/o CCS",5.29373046540728,8.15606110010231,8.78447500945244,10.9964016002556,12.2800427294423,13.0302310069324,13.9610384135922,13.8608942645283,14.8934360849741,15.4982557873113,16.5160781857775,15.0031964709514,15.0394562240731,16.1589428201204,18.1302994202254,14.4455606173627,15.6220577938008
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","GW","Coal w/o CCS",0.396275107011144,0.528515492987799,0.545537573742008,0.653371968273839,0.726891715372453,0.782935736232901,0.866760991027518,0.93568914476137,1.13759127031833,1.34467164897767,1.62461373383133,1.68832043765874,1.92854382470852,2.36359087469357,2.99890102261505,2.70348772720905,3.29172343953649
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","GW","Biomass w/o CCS",0.0665476244302339,0.13045241886201,0.183580489391649,0.263816091578155,0.311157636852845,0.345540857877083,0.408017776229584,0.434913755682637,0.558297358881069,0.670727057476176,0.759941638362751,0.800848934492188,0.917593807625172,1.14423931380617,1.37763116739758,1.12023126787025,1.37334513387877
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","GW","Nuclear",0.0236872805167231,0.241073985479516,0.461857736854068,0.771258064769439,0.942592269554457,1.07086697405135,1.19799640612498,1.17214566162885,1.25861297947242,1.32165908908371,1.39505133222264,1.32295249978997,1.37233282002791,1.52225488452577,1.74332505494898,1.41521295000189,1.55092099453235
"Ref_Imp_6p0_CI_GFDL","Africa_Northern","GW","Wind",1.99935879622685,3.90946387399195,5.17938805522632,5.67570095783704,5.93983509714419,5.9360307565713,5.96063889031953,5.84096847178805,6.38635987119363,6.80695579865767,7.22500434501469,7.15310489503862,7.42251963263032,8.12982239829002,9.18385588467358,7.40272938454377,8.00528803145163
