"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Oil w/o CCS",1.65324529137094,1.22712303529095,0.843225589303822,0.108012725661663,0.139914554172277,0.167837072110275,0,0,0,0,0,0,0,0,0,0,4.19875908109184e-05
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Gas w/o CCS",0.0818901189586225,0.0995376108657387,0.122632338380239,0.150900954031531,0.20053816024121,0.266580505690827,0.288451127628573,0.209051453414017,0.00557344637980122,0,0,0,0,0,0,0,0
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Gas w/ CCS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30602369020098e-08,8.02234964530677e-08,2.80925037382274e-07,8.70526225149427e-07,2.73656416576421e-06,1.33457768256119e-05,0.00090351688827133
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Coal w/o CCS",0.385099753879572,0.329952106422906,0.293720484971085,0.142064784940237,0.0902514876065429,0.0418134484846018,0,0,0.000146296484344587,0.000137655152596807,0,0,0,0,0,0.00112300179728462,0.00881870366180252
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Coal w/ CCS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82846836854801e-07,9.98464199024609e-07,0.000115453171173508
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Biomass w/o CCS",0.34261063605303,0.573696918734167,0.877093656026335,1.62971470399612,2.27715704762762,2.71953691846957,2.83287656684464,2.67294420441399,2.12833004688964,0.791020954279367,0.0338626772953155,0.00510330022441706,0,0,0,0,0
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Biomass w/ CCS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3914111172145e-08,2.89533551616235e-07,1.59038635240357e-06,0.000403255675218561
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Nuclear",0.14830275956942,1.21450342221407,2.61778287194244,6.37227377611558,12.2910727288431,20.7422666355313,30.8336367800861,43.1936198443321,59.2025439624133,74.4873728750412,91.5656017895334,99.7116548254414,102.349600670733,106.769090517853,111.203391921104,114.381424490313,148.636415343229
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Wind",4.81869206695931,7.84547936340325,11.770237783954,18.8431702237044,29.9273662511108,42.8192362151803,55.2717848332764,73.7148903596479,96.9460894212201,117.926749766705,139.857093806934,147.792826198792,149.108086303815,153.632070275784,158.775910606249,162.989687710972,209.315035698834
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Solar",5.97958818080778,10.2861663065885,16.0766034782018,26.6547077586794,44.1733097501411,66.122182787801,88.7647820918271,123.627230062226,169.629183447762,214.413660025932,264.080891510928,286.987739925351,296.452041049269,312.551522144281,327.710367238074,340.843557855837,442.465243857291
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Geothermal",1.51666918539649,1.82429135879074,2.04797721486348,2.86271196067424,1.54786937197227,1.06010577440635,0.936213056642764,0.832968449981443,0.634542184115785,0.555679504322439,0.334606082490753,0.247984309233565,0.213724306568747,0.209126303281203,0.193765680840366,0.170678938135021,0.147119207970732
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Eastern","billion 2010 USD","Rooftop_pv",2.05379430317875,5.64161155892567,12.9680006763641,29.7050503293346,60.1002181259876,106.134252593447,172.623706006208,249.622950062266,299.47760264113,312.884316521939,318.665158009413,323.70888332772,328.250960872061,332.482618879435,336.847681414704,341.071665845034,344.861998920205
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Northern","billion 2010 USD","Oil w/o CCS",4.37718309245331,3.68963878099809,1.85805158938151,0.51323890445303,0,0,0,0,0,0,0,0,0,0,0,0,5.1622519736651e-05
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Northern","billion 2010 USD","Gas w/o CCS",4.6441529591321,6.82209445667673,7.05126216301801,7.82958662952,8.46184696121034,7.55596524952225,5.54838967054982,1.79362464088695,0,0,0,0,0,0,0,0,0
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Northern","billion 2010 USD","Gas w/ CCS",NA,NA,NA,NA,NA,NA,NA,8.85367746142084e-09,2.99238955062451e-08,1.13874072975422e-07,3.358838378372e-07,6.95127040986086e-07,1.59735170182583e-06,4.04548163225085e-06,1.16111156612676e-05,5.22234057815048e-05,0.00265451372914511
"NDC_NoCCS_NonewNuc_land10p_hydro_CI_GFDL","Africa_Northern","billion 2010 USD","Coal w/o CCS",1.02942956693421,1.07109147907942,0.768279360070716,0.296970270424981,0.179769992026236,0,0,0,0,0,0,0,0,0,0,0.00129436229978282,0.00418248733655484
