"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Oil w/o CCS",1.67286383903191,1.23507028131754,0.8435877145078,0.122640659790117,0.159331956354523,0.175640147961266,0,0,0.00927786838829795,0,0,0,0,0,0,0,4.20100855066674e-05
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Gas w/o CCS",0.082879909695991,0.100467032411311,0.123827993378422,0.152731774207965,0.202988055866298,0.268762959047941,0.290197357892554,0.211074352707336,0.00217748388256388,0,0,0,0,0,0,0,0
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Gas w/ CCS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27024024154222e-08,7.92792931456152e-08,2.78872762886721e-07,8.62349201169331e-07,2.71160796455513e-06,1.33474235600881e-05,0.000901176865023168
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Coal w/o CCS",0.389434740423912,0.33243805716612,0.296017161443396,0.143794941987809,0.0914979615466573,0.0429173749257152,0,0,0.00051673271506331,0.000223077921076484,0,0,0,0,0,0.00112704233948264,0.00881718893819135
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Coal w/ CCS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81145420042177e-07,9.98414251569279e-07,0.000115208436959081
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Biomass w/o CCS",0.347325252430246,0.579912453947817,0.887393445293931,1.65096627998462,2.31232422911139,2.75187451575112,2.85987849380656,2.66903713264585,2.09751588196376,0.769773541105469,0.0334459748244457,0.00445173514863987,0,0,0,0,0
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Biomass w/ CCS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.31515410816377e-08,2.86818969410391e-07,1.58932404189316e-06,0.000401796208991791
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Nuclear",0.150189157869356,1.22784642880769,2.64973194686463,6.46736436269258,12.4362113085155,20.8739488987154,30.9292535932255,43.066213539538,59.0241696452592,74.8442817971463,91.3456572336225,99.3637134793854,102.098676002888,106.080224721912,110.441222971245,114.691853428981,148.576687343051
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Wind",4.75271651642416,7.70351484660847,11.5471747333223,18.5110610863428,29.3093743957055,41.7129890621554,53.7110730961966,70.777974525129,92.809116028339,113.675513451581,133.878997506602,141.362798488057,142.792159757666,146.567258651366,151.420086754228,156.890695250412,200.798101548856
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Solar",6.05259369568121,10.4050824548263,16.3292233234779,27.3173783979424,45.4952018895452,68.2467651569517,92.0973916466926,126.091531820905,173.001311463723,222.809145137774,272.933276196473,296.020051315881,305.701954520279,320.638765499791,335.607695836077,352.167011702662,455.291513340925
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Geothermal",1.5307924690244,1.83531285359492,2.06024882836898,2.88229844528318,1.48401513411466,1.05935912425777,0.93803651088065,0.830738625136095,0.637352613138836,0.560384509036165,0.329126245295012,0.245994792078666,0.212713795307157,0.206224481587691,0.192659971420407,0.171344527751653,0.14438217322983
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Eastern","billion 2010 USD","Rooftop_pv",2.02916419441544,5.58633929243968,12.8494674015767,29.3959673244536,59.2902218253371,104.477272176267,169.716262050963,247.878138943665,304.568949233149,319.399160956753,325.186407604506,330.23294272514,334.803647554967,339.082032165412,343.509259809949,347.798849553917,351.653617765729
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Northern","billion 2010 USD","Oil w/o CCS",4.38186886822033,3.67942463254332,1.83710259479048,0.536349553325489,0,0,0,0,0,0,0,0,0,0,0,0,5.03670048465056e-05
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Northern","billion 2010 USD","Gas w/o CCS",4.64661968419675,6.82282666664212,7.06842002661397,7.88435620850106,8.52980421883924,7.5740672467612,5.46724530387196,1.52483993508324,0,0,0,0,0,0,0,0,0
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Northern","billion 2010 USD","Gas w/ CCS",NA,NA,NA,NA,NA,NA,NA,8.71016473299553e-09,2.89689104474522e-08,1.10017270118455e-07,3.22750720440849e-07,6.78124149773854e-07,1.5709168875581e-06,3.96743097639027e-06,1.13210878783206e-05,5.09915577439896e-05,0.00257890927284414
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Northern","billion 2010 USD","Coal w/o CCS",1.028964804225,1.06938621362377,0.769128809473062,0.298591031763797,0.179991816509671,0,0,0,0,0,0,0,0,0,0,0.00249403073375469,0.00407385625914616
"NDC_NoCCS_NonewNuc_land10p_NoCI_IPSL","Africa_Northern","billion 2010 USD","Coal w/ CCS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.18154219532088e-08,5.2361032497178e-07,5.24571907849262e-05
