"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Oil w/o CCS",1.6605551213168,1.25932037724526,0.943477725170576,0.365808689212872,0.397766751464243,0.586992267924155,0.301099657404905,0.115348828205808,0.0573573404380427,0.0222135457935789,0.0166535274077628,0,0,0,0,0,0
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Gas w/o CCS",0.0817773736371886,0.0516399495373543,0.0539867073290878,0.0393675588573905,0.0360346033208323,0.0413850439389456,0.0414509033708463,0.0343733870792097,0.0246960952257914,0.00618369675394911,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Gas w/ CCS",NA,0.0716932323154881,0.115624581763495,0.266484621798614,0.565377488106459,1.0458789092644,1.57947292378679,2.39442738909229,3.49467227887841,4.60053663394299,5.65615493034589,6.16540783452517,6.35418159761949,7.18161670595315,9.00055888949021,11.437044223693,14.2059605307179
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Coal w/o CCS",0.384680665655582,0.330976271654297,0.300538831394283,0.152114736453581,0.0541071297696936,0.0218092625345707,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Coal w/ CCS",NA,0.00998756346408309,0.0244747621794542,0.136196314462096,0.49549661260641,1.11704784889517,1.82670105991408,2.77192804799204,3.81682871925752,4.63247273464313,5.02903519842248,4.67510093457834,3.90010492471808,3.58935975530747,6.15678715670591,7.35779989847959,9.91205337744121
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Biomass w/o CCS",0.341683336525921,0.48576162275185,0.685748718643281,0.872736576967355,0.593780387657247,0.305217140029942,0.102953524352197,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Biomass w/ CCS",NA,0.0732045109876363,0.179158733165241,0.981541571707119,3.82932817295372,8.93149028592967,15.6721200977446,26.9401763018158,40.8552753486629,57.9850172385054,69.8085387484116,72.718383825117,65.9387067770554,65.0046652924644,76.9296619728959,75.1331791173449,72.2939482892696
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Nuclear",0.148066640720314,1.19571273382401,2.53842468077376,5.79037286875975,10.8374102781742,18.7539542069802,26.425081216564,34.9276006941475,46.4165929747987,57.5516210305756,70.527567219303,75.598355917858,76.9399086050396,81.9249535179505,82.4582248269445,91.375778414881,94.0228584295312
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Wind",4.81231000974115,7.73326648085422,11.4427869696196,16.9910826914557,26.3207025962647,38.6088282216606,47.2135464658754,59.8844706280625,76.2871466725213,91.0307284325703,107.609273947792,115.512997022529,114.849231453684,119.453297718,118.670662038933,129.777585614499,132.302639201106
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Solar",5.97139792961946,10.1440754486759,15.6420006071458,24.3261719411502,39.2432453456437,60.4224024771774,77.2010066758696,103.178649761705,137.746353597295,172.047159314671,213.508152977469,233.218562226864,239.084916797804,255.530014103004,257.931289156051,286.772648037938,295.875806624086
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Geothermal",1.51460185465748,1.80179355082415,2.00324622023104,2.68045506622774,1.79733195858314,1.10103472608377,0.986908015113896,0.897141695999296,0.726827115248297,0.665840530215574,0.453125163239636,0.362885793658311,0.318483725111037,0.324709539500424,0.31042460475113,0.306519890619393,0.250038786385554
"NDC_Fulltech_land10p_CI_GFDL","Africa_Eastern","billion 2010 USD","Rooftop_pv",2.04614855952695,5.59120052959764,12.6907653000183,28.264440097975,56.1854576800414,98.3826166235079,158.109813643191,230.409201652159,291.326696334266,311.012885219471,317.834585734036,324.38495780104,329.115021307573,333.452846776932,337.872124250543,342.151313629555,346.029338202935
"NDC_Fulltech_land10p_CI_GFDL","Africa_Northern","billion 2010 USD","Oil w/o CCS",4.37380982667033,3.52858415288106,2.44617910522492,0.855434279191824,0,0,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_CI_GFDL","Africa_Northern","billion 2010 USD","Gas w/o CCS",4.59865532744448,2.45784833401005,2.33900448592528,1.83519794160156,1.13834620123747,0.542048379384306,0.182427786744564,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_CI_GFDL","Africa_Northern","billion 2010 USD","Gas w/ CCS",NA,6.63835303509569,9.778741677315,20.0883399694668,27.5571788419754,27.6077333398706,24.3510731593591,22.8388581878107,23.334361892174,23.4146493871868,23.7162794098596,21.2992419529602,19.7263370397346,19.6352862410697,21.2070751625517,21.9494483635261,21.6631343901806
"NDC_Fulltech_land10p_CI_GFDL","Africa_Northern","billion 2010 USD","Coal w/o CCS",1.0207302521569,0.986098275243574,0.823909762099085,0.269875268382947,0.114848546933251,0,0,0,0,0,0,0,0,0,0,0,3.58243933055867e-06
"NDC_Fulltech_land10p_CI_GFDL","Africa_Northern","billion 2010 USD","Coal w/ CCS",NA,0.0255839593342038,0.0678331376375523,0.42902706211377,1.10962175790487,1.48336080068146,1.50285991202637,1.5290629831061,1.64083490477129,1.67588598711737,1.62055485829744,1.34099297058322,1.20762836909072,1.02286067101102,2.01596215866032,2.12552848604784,2.6785649610755
