"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Oil w/o CCS",1.68422045233225,1.26142651550462,0.944819878381427,0.364932406478713,0.411601936402341,0.552684917328172,0.326795473470318,0.082907260551598,0.0318914247206514,0.0317820191041256,0.0138469755147037,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Gas w/o CCS",0.0830902376103794,0.0519035051488813,0.0542309347824913,0.0391401530529569,0.035830823930142,0.0404277748036557,0.0407570997519982,0.0336550397292215,0.0228660848980144,0.00503829555685363,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Gas w/ CCS",NA,0.0726169122817427,0.117605027411721,0.273498473784153,0.582756035848577,1.04614969190142,1.58862286733616,2.41006743868395,3.39691702124465,4.5658990892547,5.55879502584068,6.11803124433887,6.36324686896617,7.0399142032028,8.84084724692998,11.3237903692169,14.239684450684
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Coal w/o CCS",0.394149784060507,0.332729840068248,0.301950505926674,0.150133532666071,0.0529256066217355,0.019855904677129,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Coal w/ CCS",NA,0.0101944957497604,0.0252596511963968,0.142919831620329,0.518514206325609,1.12303421505548,1.84169764789401,2.79393507733205,3.71842344880004,4.60805662408549,4.95723574607025,4.67784185089439,3.91801415083349,3.55410243983645,6.07644874049457,7.53092399853972,9.94580921236113
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Biomass w/o CCS",0.345713717961234,0.489546421177062,0.689067899798378,0.868604238674154,0.549020234011246,0.294283377127169,0.0884431204293447,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Biomass w/ CCS",NA,0.0742023456167898,0.182760806160862,1.02171045919831,3.94063105024696,8.91704725525917,15.557878459322,26.4744926862713,40.0328053977651,57.58217121829,69.5781511722558,70.6457555119778,66.1365103905876,65.1343101011639,76.2598110022168,73.839691502681,73.9828920000428
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Nuclear",0.149628430742212,1.20844836542632,2.57447873715471,5.92020933319002,11.1323811182108,18.714686186304,26.4956481804205,35.1302139740865,45.1067496473767,57.0690928541234,69.2436064129814,74.7234153890878,76.9317297558731,80.1559145043182,80.904216370507,89.6891035468179,93.934132432541
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Wind",4.82895536589759,7.76034840480036,11.5220456069177,17.501348094015,27.207810629587,38.8098197039595,47.7367576921423,60.4276411082288,74.3494638378505,90.4947810353289,105.981813108456,111.792092121509,112.479323027131,114.662832986573,114.268664774242,125.13464100462,129.805023030471
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Solar",6.02518815945732,10.2391220019438,15.8608846646248,25.0620933129084,40.8863913175553,61.4596798034946,79.1845761235113,105.978810932514,136.905490214304,174.749750392534,215.314709074786,235.832299855271,244.739384651288,256.247282243876,259.362743902743,288.636621217583,302.933633558451
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Geothermal",1.52505841420415,1.81190524854914,2.01827326629414,2.71142307482261,1.71903830978044,1.09935662078478,0.982495437011263,0.896111293613896,0.723386400299663,0.682371147640012,0.455346840974374,0.365398476917129,0.323313551647963,0.323877432378162,0.313056212805408,0.312475968590924,0.254274011577933
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Rooftop_pv",1.98603876392999,5.44813432003892,12.3514209307003,27.4859683221551,54.4621650579131,94.9746519328006,153.061761425055,224.104306473772,289.104429437355,313.50071668096,321.010397168527,326.441630877387,331.127377736452,335.44416285787,339.86083933397,344.143771974347,348.024988796378
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Oil w/o CCS",4.38067460118562,3.50130352111065,2.42684537266401,0.841111286392291,0,0,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Gas w/o CCS",4.61950872786742,2.437042825805,2.32414007914466,1.80804697125125,1.08078374161581,0.506929223926002,0.156045340893034,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Gas w/ CCS",NA,6.65637198424443,9.83855164071426,20.3746220195341,27.6976587860423,27.3151605666533,24.167373985563,22.7412729205713,23.0753936880855,23.3816050504785,23.1074579788741,20.4642068091415,19.5493734857118,18.9721251326292,20.7673843392737,21.5437897661506,21.7280681152183
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Coal w/o CCS",1.03368225872201,0.979907973308178,0.817911301010462,0.267349293587548,0.106760686639537,0,0,0,0,0,0,0,0,0,0,0,4.38067450183698e-06
