"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Oil w/o CCS",1.54063889758253,1.1638776981287,0.880204137153264,0.342494852096003,0.388839645758291,0.525857657029753,0.313571865831184,0.0785755215956749,0.0327139851636051,0.0329288656365141,0.014443250675595,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Gas w/o CCS",0.0869573042802532,0.0537464230851973,0.055585878345085,0.0381538257702939,0.0344304145677897,0.0392005551392483,0.039893309377723,0.0333148104394014,0.0228716171057716,0.00515241949855593,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Gas w/ CCS",NA,0.0372283343144098,0.0625639349181384,0.149842152739103,0.326713228793841,0.599388366156832,0.925406873044993,1.4252235115727,2.03193729154818,2.7629450253585,3.38985837488972,3.76019771356118,3.94193822455132,4.38730946729727,5.54295464357693,7.12851150842985,9.0191730158404
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Coal w/o CCS",0.13576722785207,0.110106858356507,0.0997616228843725,0.0479039298608229,0.0155378789444445,0.0059642392868617,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Coal w/ CCS",NA,0.00191768891261989,0.00492319809500908,0.0286870057465671,0.106742804340848,0.235995116484458,0.39362521831972,0.606209553059803,0.816247996594145,1.02204920054176,1.10943930874207,1.05588412831014,0.890158268366553,0.812887283834607,1.39776127236377,1.74141111805345,2.31019141364737
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Biomass w/o CCS",0.0865251739134915,0.109952677653471,0.156321083452794,0.197105189231982,0.117364051122408,0.0592330511635711,0.0181922763019714,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Biomass w/ CCS",NA,0.00989550223039976,0.0253907687869136,0.147686961284846,0.58748808476954,1.36006324862308,2.42058791201869,4.18981552839606,6.42116661216121,9.34220559140492,11.3789679971355,11.627438731458,10.9409928364175,10.830420525949,12.7694477357841,12.3886061040899,12.4542390189298
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Nuclear",0.0273825314498332,0.223791721809339,0.482242665558577,1.12116076002935,2.13039391976621,3.61720504510302,5.16956452616339,6.91961232901785,8.96444531658866,11.4371495662696,13.9946612639439,15.221275416653,15.7852460904793,16.5674702095728,16.8344207365213,18.788527627213,19.8117326751735
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Wind",2.49868171402927,4.16573570781225,6.40274299539288,10.0038859497466,15.9476536746795,23.2965490606285,29.1877313183035,37.5693614694562,46.9236978842576,57.8655430671537,68.3852637682606,72.8153912451685,73.9769489056912,75.8336784711483,76.0162242826174,83.7460083637706,87.2118793039594
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Solar",3.31085816992908,5.73628969576571,8.98564354666983,14.2793799609072,23.5896389171175,35.9151947498385,46.623313485575,63.4670640169999,82.9559228434698,106.87608758778,133.202012083942,146.869079194745,153.506512180228,161.984455043509,164.356152323341,184.061462334036,193.951922903937
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Geothermal",0.344997956756071,0.414318733067235,0.46633300956186,0.633186764134713,0.40505665515239,0.26147048896277,0.235916272244655,0.217293816059736,0.176996307712486,0.168246977134429,0.113098222932803,0.0915943331811172,0.0816924221297319,0.0824026157714297,0.0802096722553847,0.0804399910446777,0.0659642243607933
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Eastern","GW","Rooftop_pv",0.441358424921196,1.25859355177038,2.95242174250297,6.77395391807244,13.7954197425007,24.6210335124151,40.5272671350721,60.4222157713168,79.2579392257337,87.1024045990408,90.322979213593,92.7781086585801,94.9812341480942,97.0280363283309,98.9523178688969,100.767554917144,102.48520219832
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","GW","Oil w/o CCS",4.00603232480927,3.22998552799659,2.26093726864851,0.787556332142864,0,0,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","GW","Gas w/o CCS",5.03777270824128,2.45325233076703,2.18950331449222,1.71779143301538,1.03927724140802,0.493110768293734,0.155412898921596,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","GW","Gas w/ CCS",NA,3.4121607079555,5.23355649518126,11.1622558435315,15.5278994765268,15.6498109428851,14.077188383281,13.4468048528427,13.8010531725071,14.1464992502822,14.0891798375017,12.575738055469,12.1088680493878,11.8219626077579,13.0178978097548,13.5591256926078,13.7585541237669
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","GW","Coal w/o CCS",0.356219820024135,0.321154527902266,0.265147694397288,0.0764175466745283,0.0313427115293867,0,0,0,0,0,0,0,0,0,0,0,1.75107906696925e-06
"NDC_Fulltech_land10p_hydro_CI_HADGEM","Africa_Northern","GW","Coal w/ CCS",NA,0.00485993785269566,0.0134831264377271,0.0891538876918203,0.233175303807798,0.310193568313223,0.31998043848531,0.33094298645514,0.357169707921454,0.372069947342303,0.353247516613141,0.290253355445293,0.269547145858712,0.225081357834809,0.459551484782278,0.504894344566143,0.622010565803925
