"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Oil w/o CCS",1.57157049399012,1.32353388950005,1.22497687148465,1.52632882803337,1.97452472775624,2.87939572558522,3.71569586643019,4.70753881305401,5.78433651290372,6.8017401782038,8.04730459671002,8.99206088113417,9.21050379132586,7.80467001293077,4.09035403120861,7.86115676504456,6.0313762144604
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Gas w/o CCS",0.090027133954494,0.117852583649584,0.15860573439976,0.259527623120372,0.427787791745892,0.724875337636336,1.10016559431024,1.60462064995179,2.20342776299547,2.94715332021621,3.9156514750964,5.02983164065017,6.09150342475095,7.66706574850651,9.76696565794824,9.88754210338169,12.8690187513419
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Coal w/o CCS",0.149556958367176,0.163807792625898,0.198983489453401,0.298180813179684,0.464197619688777,0.755970712088571,1.11376735365499,1.61330138507332,2.25199872206901,3.07471147561044,4.22387092565373,5.59635536960368,7.00257412966102,9.08966749058679,11.8044592911049,12.0307892493311,15.9131132728725
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Biomass w/o CCS",0.0868613760506274,0.127769425380889,0.190129363046424,0.319679467186161,0.50058357132408,0.814478876101116,1.18225740378327,1.64205776648212,2.17837864920816,2.79494428645269,3.59086997687067,4.40656647704198,5.09613608128652,6.09994103702435,7.25714315896214,6.64785662622959,8.15557368865618
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Nuclear",0.0271544936515787,0.211214536642279,0.425938962866824,0.816119867189905,1.27803119324014,2.04326569340134,2.90795348758483,3.67185509271143,4.39938602936651,5.13162185391363,6.02680840826865,6.86981798283392,7.39289228810328,8.26478313136519,9.26246654230484,8.16387336731102,9.37470358365964
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Wind",2.49424672656041,3.96961362868678,5.73896583635767,7.47487186111465,9.9675300203595,13.8528740374052,17.3135081987077,21.1218085195984,24.7332404620822,28.2026283912612,32.1744570421839,35.6267422017786,37.4656144911299,40.6658245244299,44.3603128059541,38.4082794574136,43.0752921376029
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Solar",3.28831319437614,5.42991771766881,8.00841418152032,10.6380689810862,14.7026514170581,21.2390029195167,27.4965647008662,35.4384036202745,43.3143218247751,51.4082554658218,61.4045956092692,69.8775968965026,75.2143902700447,83.901900417626,92.7335764148302,81.3542099848279,92.3251942072927
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Geothermal",0.342796592528592,0.396211737167976,0.426283189923303,0.506608673385726,0.592933297165254,0.289489965844084,0.282276692824051,0.272835278418843,0.239259541315484,0.229700800679843,0.222376191056756,0.171994616519579,0.154517236157212,0.147349766170081,0.132186848293358,0.104449236229904,0.126586476227319
"Ref_Imp_6p0_NoCI_GFDL","Africa_Eastern","GW","Rooftop_pv",0.43908544806791,1.16102624494553,2.61067787579177,5.29103866351359,9.8773085109122,16.9042546352634,27.2996424009812,40.8695612778002,57.6238937737782,74.129703652349,84.7781060845911,89.8187467001911,92.8347084774564,95.2068473150039,97.2876767673031,99.110662600277,101.018997366477
"Ref_Imp_6p0_NoCI_GFDL","Africa_Northern","GW","Oil w/o CCS",4.07777106602522,3.61750903085831,2.09710993393065,1.7043196211444,1.43214067324408,1.22271428456071,1.18477407800634,1.07667054731432,1.65999679304316,1.69186214956133,1.96701649066544,1.5192934151849,1.64225967816305,0.627835322226087,0.0102966490759694,0.717569028127999,0.532715386390299
"Ref_Imp_6p0_NoCI_GFDL","Africa_Northern","GW","Gas w/o CCS",5.29682592400796,8.15867575898165,8.82839605583611,11.03247545239,12.3031860745081,13.0005241546091,13.8941547772836,13.7601610221401,14.8122738650745,15.5033494617715,16.5624444534975,15.0630581673426,15.1558447493251,16.4075731111914,17.9193734824728,14.7725738233537,15.4390451255925
"Ref_Imp_6p0_NoCI_GFDL","Africa_Northern","GW","Coal w/o CCS",0.396642642153348,0.529235742908168,0.54941248631002,0.65631275816711,0.727686194092087,0.777958192637281,0.856825059395207,0.923386610486299,1.12872203216697,1.3454972094489,1.63126618938698,1.69677925550581,1.94712885849431,2.40410085911357,2.97111946995084,2.76464441420025,3.26003213182263
"Ref_Imp_6p0_NoCI_GFDL","Africa_Northern","GW","Biomass w/o CCS",0.0663992524481413,0.129714978736968,0.181740642026194,0.261262973943976,0.305057334812196,0.340802708475406,0.391488058312265,0.420441032993708,0.528499379377197,0.626555939838547,0.746253225319635,0.755125900602609,0.882465075401185,1.07440586749747,1.26487075071065,1.07504235208515,1.28960923793088
"Ref_Imp_6p0_NoCI_GFDL","Africa_Northern","GW","Nuclear",0.0237127403087272,0.241453398073539,0.462955683117419,0.772347504000256,0.942650086722889,1.06592222871226,1.18789559822186,1.15966362697768,1.24967434143607,1.32223479797419,1.40088981311688,1.3297253590321,1.38565621763708,1.5485148555147,1.7275331909643,1.44760309321513,1.53643666620463
"Ref_Imp_6p0_NoCI_GFDL","Africa_Northern","GW","Wind",2.00169781062163,3.91728142253087,5.19770054355841,5.8357714037714,6.10316005254735,6.07036837250296,6.07319329773687,5.92747161613347,6.48062181751593,6.95370537820309,7.40375160810196,7.04008952738165,7.34260678442625,8.10486595751062,8.93251906639993,7.43817926307356,7.80492720723729
