"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Oil w/o CCS",1.7201624072361,1.43839158444376,1.32120410065406,1.63762966674568,2.10238438230237,3.03681680363816,3.87587711847805,4.841083316597,5.87016511282439,6.77598146480025,7.90103698203048,8.78552483655979,8.95632207007162,7.50334122245468,3.78330053319984,7.43810622286438,5.55537759875016
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Gas w/o CCS",0.0860220684125223,0.113179013535844,0.153291461740482,0.254284844591534,0.422476198986675,0.720269285185833,1.09466271276381,1.59107805697367,2.17479286215835,2.87253832787928,3.77563848812116,4.81895914112038,5.81675523227671,7.27661311174219,9.21247296741899,9.23132331887274,11.9002544009122
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Coal w/o CCS",0.434739457336779,0.490243379981997,0.591438668497633,0.880062359560954,1.35936871329802,2.19286848136951,3.20222262989483,4.59285122689851,6.3458500016301,8.54458136225007,11.5733855981398,15.2617145836376,19.0075446732692,24.500913138307,31.6339740473446,31.8992965480706,41.666216931534
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Biomass w/o CCS",0.347675605482277,0.567087942718634,0.834855264657767,1.38979224013266,2.16683793778468,3.49811732450725,5.02868393389872,6.92334230087865,9.07729417883463,11.4858180903612,14.5524630808204,17.7681422726803,20.4420551337695,24.3032460483709,28.7134810675709,26.0572418728952,31.6135630357007
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Nuclear",0.14859581122792,1.14279896655341,2.28097539971016,4.32965738732945,6.71746308713342,10.6343442516933,14.9909939761058,18.7388349828513,22.2151804872126,25.5657420585428,29.6179395219536,33.5950102221765,35.9918893990782,39.966500649425,44.5162069355885,38.845373796286,44.0433909628342
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Wind",4.79703523556048,7.36027252171327,10.2872023285203,13.0410114997369,16.970013395291,23.0212618751634,28.2336805753222,33.8416214562858,38.9618888012026,43.6221219717318,49.0687989903138,53.9848791231749,56.3749098799106,60.8835144711036,66.0678748654047,56.66485424507,62.9335802114848
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Solar",5.9824740609542,9.68949558413656,14.1425237455683,18.69378112904,25.5225127563516,36.375669456751,46.7026200424463,59.1184996836704,71.2349102395077,83.2142093569637,97.728375627929,110.822347711322,118.78402751757,131.609892331785,145.315383260132,126.25305538225,141.909622772347
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Geothermal",1.51711467769348,1.73506713631956,1.84861494796122,2.17536320561734,2.50119191363633,1.21502069314181,1.17410732167326,1.12339732777171,0.975905393073131,0.929995587713386,0.890801800907129,0.689386072938622,0.614429756283866,0.580503787201254,0.516612330398069,0.393108642454686,0.48585057629093
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Eastern","billion 2010 USD","Rooftop_pv",1.92379139426515,4.88097378081989,10.5901940558568,20.7911748443256,37.7158573038407,63.0315350695276,99.7123915539369,146.804467219913,204.45797610818,262.495119260116,301.431481758326,318.601774872044,326.808250085987,332.448453191167,337.481786844719,341.849472490508,346.651334403567
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Northern","billion 2010 USD","Oil w/o CCS",4.45648633488402,3.915573251588,2.24554207961898,1.81440177533011,1.5045703905626,1.27129304727006,1.22132306027064,1.0981254038152,1.68742202077871,1.70031158605897,1.93356073702885,1.4711364279402,1.58297166104513,0.587103490841124,0.00639263085214609,0.665743761984857,0.479856918422555
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Northern","billion 2010 USD","Gas w/o CCS",4.83703699511437,7.63926884035351,8.55571426517175,11.0350610007286,12.5584797955673,13.3598727588927,14.1458961540927,13.8743543380974,14.8363912410481,15.3638120475717,16.1558573157874,14.5504538818526,14.5271721854289,15.5947273273679,16.9204478485516,13.8274350454729,14.3335257374258
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Northern","billion 2010 USD","Coal w/o CCS",1.15019433948359,1.5863057028998,1.63574703994736,1.93777023068218,2.1306909078275,2.25618592264453,2.46077778292545,2.62436429796201,3.17655024678652,3.74854942733695,4.49727219461609,4.64320784322908,5.28766443418094,6.47639350602474,7.96143032724783,7.3417382285707,8.56798310963669
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Northern","billion 2010 USD","Biomass w/o CCS",0.265173971473667,0.573992593756389,0.796183566211976,1.13455209000739,1.32321350119428,1.47085712637978,1.67432449871587,1.78670428073569,2.21134260143827,2.59810675927959,3.06284197454489,3.07812186287794,3.5566138703255,4.29217802743747,5.02265672684063,4.24151742489536,5.03579891495751
"Ref_Imp_6p0_NoCI_HADGEM","Africa_Northern","billion 2010 USD","Nuclear",0.129519771065526,1.30293375641813,2.46925250949844,4.07319325954159,4.9193066921475,5.50767084356181,6.082154485253,5.88336432820403,6.2862928321464,6.59372595831828,6.92644230716385,6.52288474699393,6.74518063833712,7.47772498646586,8.29303399075205,6.88962006698641,7.23426200971942
