"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Oil w/o CCS",1.54226281198977,1.16570604743031,0.87627771878978,0.337527979498243,0.387880890870486,0.526631002898399,0.319160436880511,0.103849606135546,0.0366842003456992,0.0335770137851808,0.0137667726256909,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Gas w/o CCS",0.0868195087728608,0.0534983221517983,0.0552092268008899,0.0377679507336122,0.0340507010001716,0.038804230117294,0.0395844871910671,0.0334560976705408,0.0237675257972096,0.00606875671986978,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Gas w/ CCS",NA,0.037281424433681,0.0626731196594739,0.149787659461535,0.326661728127895,0.597383138003274,0.923282867938018,1.42812215122494,2.0577476392667,2.79847434108962,3.42159809697878,3.79325762923958,3.98620283487339,4.44655651833401,5.64498965919636,7.26663884713751,9.11743298072114
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Coal w/o CCS",0.135372944567665,0.109480879316179,0.0989922470350538,0.0471725414096902,0.0152850631147141,0.00585367516957386,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Coal w/ CCS",NA,0.00193040176460876,0.00495513817938268,0.0287410126751998,0.106980041942509,0.235346703559028,0.392745984269042,0.607393349753418,0.826336193424894,1.03469475602816,1.11922318471704,1.06605456151368,0.905084686004382,0.833909412609035,1.43259319860295,1.78241363465462,2.34255838079021
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Biomass w/o CCS",0.0864153200022805,0.109695787301995,0.155869225911471,0.195925794580294,0.114835638447287,0.0584495695863335,0.018048480322658,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Biomass w/ CCS",NA,0.00996094198464527,0.0255636319201286,0.148171523932591,0.589433998661291,1.35700840534628,2.41657674422312,4.19648190128616,6.49774255220796,9.4506042703358,11.4685468458666,11.6943483115526,11.0268777448403,10.9338771986113,12.9619543733338,12.5429342643739,12.5693718926565
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Nuclear",0.0273605375380957,0.223663547306728,0.482105270905443,1.11957062283038,2.12850328683725,3.60411154736156,5.15654707766377,6.93218601800417,9.07712827583659,11.587286713354,14.1346672343051,15.3603790197013,15.9619103860995,16.7761409155293,17.1148224307531,19.1250153311295,19.9970455466786
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Wind",2.51199693548618,4.18920953419567,6.44189451600199,10.0542819491304,16.0376712457068,23.3662024166993,29.3036082247143,37.8840168029219,47.7845375975436,58.9050040388272,69.3564778064029,73.7532922815233,74.9975845199616,76.9565408590105,77.438567003187,85.4007838597672,88.2055336157938
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Solar",3.31305491106122,5.74179870292724,8.9918593838238,14.2346055286051,23.4291646181091,35.3941690382495,45.8047409131491,62.4588037637405,82.2048153164774,105.720751993119,131.151168260238,144.312942057192,150.893626907854,159.327179467781,162.249458211441,181.869026107824,190.065850402387
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Geothermal",0.344900713393909,0.414329655328927,0.466399600125079,0.632714288233777,0.405819804146743,0.261465203997435,0.236559628691418,0.217789193477123,0.177491685129873,0.167404624126257,0.112363612751259,0.0910339859232134,0.0813975915302512,0.0822087280098449,0.0803863310299782,0.0799930943759624,0.0652829923291307
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","GW","Rooftop_pv",0.453060212871413,1.29618077275826,3.04882111655736,7.01163946698449,14.3280644665687,25.6124287525736,42.1007196395875,62.3233632589294,79.7454388561741,86.3727835211851,89.4518585885466,91.8896936444326,94.0861933614989,96.1247975520967,98.0386350784653,99.842978907603,101.54973296967
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","GW","Oil w/o CCS",4.01540350098891,3.24467648810623,2.26743665684126,0.788913138184478,0,0,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","GW","Gas w/o CCS",5.04029200458436,2.43844889415985,2.18061860382764,1.71036201527583,1.03101441572319,0.490519145645646,0.156669464714824,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","GW","Gas w/ CCS",NA,3.42405901466213,5.25719495600687,11.1995267403143,15.596561481909,15.6587420058045,14.0811402161102,13.4676798052947,13.8684804778629,14.2899127302295,14.3366335414033,12.7827926916062,12.2986927736644,12.0162952753411,13.1926873361503,13.7581216814783,13.9223003187228
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","GW","Coal w/o CCS",0.355762042544436,0.319789083507092,0.263063166815563,0.0761518106900437,0.0309212606475173,0,0,0,0,0,0,0,0,0,0,0,1.71643638033874e-06
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","GW","Coal w/ CCS",NA,0.00490681681645716,0.013624976228556,0.0896801988921399,0.234774436546267,0.310382733473826,0.319862483211877,0.331136261204787,0.358476859273337,0.375501680523004,0.359876368961798,0.29679934463749,0.276665221753866,0.234889829430682,0.468112621268072,0.514960884401695,0.632586132228545
