"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Oil w/o CCS",1.68572628273456,1.26291377794649,0.940392339242779,0.359635669067366,0.41060825969817,0.553461549157963,0.332582556649359,0.108999715298946,0.036244423234296,0.0324075935490705,0.0131984251846119,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Gas w/o CCS",0.0829499415164719,0.0516593844413054,0.0538669148181909,0.0387649164493159,0.0354347990265348,0.0400180899877939,0.0404404144418281,0.0337996190642033,0.0237691808580797,0.00593403769792254,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Gas w/ CCS",NA,0.0727184848854198,0.117807720012245,0.273393325389472,0.58265604706173,1.04263671706799,1.58495634507885,2.41497103671946,3.44008101326196,4.62463342140214,5.61086519082811,6.17184584694661,6.43472431098872,7.1350110295403,9.00361345153794,11.5432340936372,14.3948438275057
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Coal w/o CCS",0.392995159061374,0.330854664088538,0.299663344804027,0.147955781161744,0.0520646398164805,0.019487714483817,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Coal w/ CCS",NA,0.010261170927368,0.0254225876581472,0.14318553293639,0.519663191259642,1.11994462014893,1.83757884528842,2.79939899616375,3.76439832871333,4.66509607011823,5.00097874561031,4.72292414271333,3.9837359090668,3.64604967877578,6.22790170892528,7.70826379075506,10.085185987614
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Biomass w/o CCS",0.345270558825326,0.488406478504536,0.687092873051924,0.863480348039797,0.538240689475136,0.290390447854221,0.0877442408997711,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Biomass w/ CCS",NA,0.0746758470956145,0.183979088449369,1.02501700636372,3.95363414176157,8.89707512123652,15.5321667373129,26.5171573988726,40.5113961204797,58.2529037912736,70.1295448467169,71.0570440439529,66.6593272650423,65.7597003484095,77.4120459408676,74.7660214578201,74.6664589819461
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Nuclear",0.149507616696014,1.2077541681055,2.5737461723725,5.91181809892435,11.122512412774,18.6469653112454,26.4289710706271,35.1940551550524,45.6737346975267,57.8182434611437,69.9363384659482,75.4063008401962,77.792735338231,81.1655032913905,82.2518031553343,91.2953763701327,94.8127758290681
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Wind",4.85436497038228,7.80348193104581,11.5915213200542,17.5878787329082,27.3586621821072,38.9216658530328,47.9208875299653,60.9270627568624,75.7064601424883,92.113536299237,107.480456933956,113.226684729425,114.027425073091,116.358303451713,116.405415993496,127.607068831941,131.283752808716
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Solar",6.02887601199505,10.2461154271412,15.8621961582454,24.964344615165,40.5920654159312,60.5848519922277,77.871048214512,104.446618366536,136.012845380262,173.386998150179,212.72720657929,232.600340690753,241.54722585232,253.119567644164,257.170299025267,286.49294310098,298.222687884107
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Geothermal",1.52459465874969,1.81189391965939,2.01851352610323,2.70934050734674,1.72225336702976,1.09931234360311,0.985132869873173,0.898263043404218,0.725503409374585,0.678971303813513,0.452369383332046,0.363151594023398,0.322146377342952,0.323118529946047,0.313771738930623,0.310747382232362,0.251604538577743
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Eastern","billion 2010 USD","Rooftop_pv",2.0386948438056,5.61083992771579,12.7547065552643,28.4504002546784,56.5649633359564,98.7989194159026,159.004313906008,231.155609273198,290.882652589335,310.87464990512,317.914410075735,323.315724881809,328.007050744592,332.321496599538,336.722711731416,340.98613779674,344.848270003453
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","billion 2010 USD","Oil w/o CCS",4.39035315809192,3.51612527902384,2.43336600588617,0.842575722730646,0,0,0,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","billion 2010 USD","Gas w/o CCS",4.62123903803534,2.42399798883065,2.31462050896961,1.80015245225935,1.07215015782791,0.50426592643081,0.157348616992653,0,0,0,0,0,0,0,0,0,0
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","billion 2010 USD","Gas w/ CCS",NA,6.67944743735459,9.88281428439027,20.4422964162207,27.8197833044904,27.3304405190057,24.1738537021968,22.7765614880462,23.188185871823,23.6187088669924,23.5134072712841,20.8012536553777,19.8560463576276,19.2843369197796,21.0466205648681,21.860487330464,21.9872348654636
"NDC_Fulltech_land10p_NoCI_GFDL","Africa_Northern","billion 2010 USD","Coal w/o CCS",1.03233329501111,0.975862020559542,0.811838674432047,0.266417730414047,0.105324936077268,0,0,0,0,0,0,0,0,0,0,0,4.29400889269342e-06
