"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Oil w/o CCS",1.53709971173793,1.29977467498855,1.21128421023873,1.52140485691892,1.97117468149457,2.83056525728579,3.65224329023862,4.68505225938679,5.71229190019985,6.7022752319003,7.93512814981439,8.90371848642394,9.16017382385342,7.81251042851252,3.95185078970422,7.7729117832817,6.1646924094573
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Gas w/o CCS",0.0882402182292978,0.116013850137205,0.156524945076088,0.256769681913715,0.422894460194652,0.719037044933498,1.09513211434773,1.60219302401301,2.19682025974926,2.92068164610221,3.87317048048945,4.98969654988609,6.0674551351952,7.64042030842323,9.77732821135023,9.83383472561261,12.9569760211618
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Coal w/o CCS",0.146472229800528,0.161146643927228,0.196234383550756,0.294799186693147,0.458776390888032,0.751055229289066,1.11267601378483,1.61344117309814,2.24466165397848,3.04472162312791,4.1744877459195,5.54712605820538,6.969285433597,9.05239636441635,11.8115895534018,11.9634975918391,16.0136950363322
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Biomass w/o CCS",0.0851285366425499,0.125803681514228,0.187694465112701,0.31638866134445,0.495118609707209,0.808508767471649,1.17704560824944,1.63906223816661,2.16922191483376,2.76953821615227,3.54849653551294,4.37157286746971,5.07670050134551,6.08152755787653,7.26812370921043,6.61017526997164,8.186251752686
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Nuclear",0.026624747752288,0.207995154205519,0.420380455125188,0.80733575343633,1.26355465847462,2.02944794612438,2.90260810840191,3.67109124257834,4.38597155630206,5.0836421763286,5.95696091575266,6.81016341974713,7.358796708421,8.23238358549396,9.27020767132056,8.12079160058311,9.43795578718845
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Wind",2.43516149805342,3.89201473137935,5.63750569361974,7.3555937997186,9.79522703129397,13.6601652375972,17.1268074718445,20.9631998705325,24.5139504628021,27.7943601559389,31.6583335451882,35.1614168589406,37.1246372323738,40.3217135921105,44.1830056386532,38.0130971071407,43.109230941462
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Solar",3.2192115464145,5.33757148487909,7.88960421810551,10.5078966371635,14.5225255333041,21.0808781799138,27.4175033138104,35.5127361322077,43.4078629082258,51.2743296395951,61.1962417453684,69.9270351397907,75.6553168569243,84.5589210947028,94.0134317135288,82.0293718439849,94.2241954132075
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Geothermal",0.338260330616175,0.39320564888551,0.424362633520616,0.505802892337671,0.608498224738448,0.285464231583014,0.279293153727014,0.271190949537659,0.238259273543108,0.229071889804995,0.226881447839208,0.172834221345776,0.15535085135603,0.147852190207915,0.132359948524626,0.0993295141445178,0.141554237950777
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","GW","Rooftop_pv",0.42735446179843,1.12698774276021,2.52810278289547,5.11487172726113,9.52662546645784,16.3084966210993,26.3485633016492,39.528796917554,56.0029378498488,72.8989944954734,84.7928175454499,90.5410681982314,93.7380595549185,96.1581510167917,98.2580716778389,100.096218176583,101.833967377559
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","GW","Oil w/o CCS",4.06627346849909,3.60065434376452,2.09043110562077,1.69275673875236,1.40778717992469,1.19717186056916,1.15914062825891,1.09189796249348,1.66030941428673,1.67647581236574,1.96706815267827,1.50460713856491,1.62848756989853,0.643829770460523,0.0080027904680968,0.699434339139919,0.581725684650775
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","GW","Gas w/o CCS",5.28919137189333,8.14972303547641,8.82379330957791,11.0106612139298,12.2660065765377,12.966204087133,13.8677256355906,13.7829032103578,14.8245058986892,15.471240126383,16.5754158918454,15.0516189484762,15.1325047779012,16.3395145035139,17.9355952048124,14.671121624385,15.6752717444731
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","GW","Coal w/o CCS",0.396215343379616,0.528954217778865,0.549322220889662,0.654999325058798,0.725528510131599,0.776122001340896,0.856607346095387,0.925957757002517,1.12935439699982,1.34136034298858,1.63084637972001,1.69389668385803,1.94235300078725,2.39244780899531,2.971443175632,2.74489548112569,3.30515947615666
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","GW","Biomass w/o CCS",0.0663633345802044,0.129644759501006,0.181604438210464,0.260879218310518,0.304128650833105,0.3396784361676,0.390813663782224,0.422160301543446,0.529065568765315,0.626711677445739,0.746291665888055,0.755773633259736,0.882269236611745,1.07237215075381,1.26947275920323,1.06952246071475,1.30336625200798
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","GW","Nuclear",0.0236973085622805,0.241386228982781,0.462617698661993,0.77103612194554,0.94043102490816,1.06373032562972,1.18715851467654,1.16250130455478,1.25072005991032,1.3189394494457,1.40075173458923,1.32771565935745,1.38254619170303,1.54142701233862,1.72831325184773,1.43788545128842,1.55855495079304
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","GW","Wind",2.03000172062851,3.9792038871322,5.28163244100599,5.92604734579133,6.19238798594139,6.15881682914132,6.16589478850504,6.04429299329975,6.60476390084844,7.06567932953302,7.54283075585402,7.16135444777026,7.46311484214769,8.22003508761958,9.1044070007947,7.52784537572507,8.06247163453083
