"scenario","region","Units","agg_tech","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Oil w/o CCS",1.68028552230403,1.40865355132837,1.29980668120817,1.62151711826829,2.08263395022014,2.96789968517493,3.78824095159032,4.79617193247749,5.78859892962664,6.71142195500932,7.87660549656546,8.74742175205576,8.93231555138392,7.5408957733377,3.72891544391034,7.41134633895857,5.82108722970946
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Gas w/o CCS",0.084201491748088,0.111203942845754,0.150809341308959,0.250393057219101,0.415157654533718,0.71017472893094,1.08315412263813,1.5803622420375,2.16073824360113,2.85154415175263,3.76057428702354,4.79942008884002,5.80040178144312,7.25537332266042,9.22226872486289,9.21177875920273,12.092515760711
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Coal w/o CCS",0.425146411795037,0.481325774895715,0.581394093088621,0.865859058092047,1.33531325843108,2.16499571547634,3.17902202172014,4.56834116555658,6.30249520709707,8.47460554763786,11.5158738879526,15.1855011385496,18.9367459720508,24.4116460570903,31.6504016316917,31.8218002627345,42.3127021711046
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Biomass w/o CCS",0.340131921112378,0.557110984798803,0.821367311134957,1.36872678197693,2.12965809198314,3.45076237594102,4.97604288468623,6.87379706000245,9.00991673251049,11.4063948244026,14.4922196870734,17.6965847437712,20.386177733122,24.2456200102784,28.7634566486998,26.014704550902,32.0016717379803
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Nuclear",0.145487574134587,1.12314837772723,2.24422449576925,4.26308457940411,6.60272654451939,10.4999915074857,14.8768536119005,18.63763847203,22.0687759448616,25.3659960318457,29.4737711843178,33.4315304348023,35.8636040992153,39.8288718224736,44.5508004204834,38.7648755781236,44.7478358971843
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Wind",4.70608139725802,7.24998695317666,10.143601919498,12.8639573972528,16.7000121353606,22.7322588444236,27.9708984875929,33.6552790308413,38.750892603411,43.3413449424535,48.894823860351,53.773458526041,56.2072247955701,60.6941952983763,66.1146369111937,56.5273770370632,63.8500398803396
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Solar",5.85840954032637,9.52681737488584,13.9187858873427,18.4038878175129,25.0620687563818,35.8420572382354,46.1782076280136,58.6976143552523,70.7525457861916,82.580411262781,97.2959940966741,110.319208665198,118.381331454736,131.167154290981,145.417196881519,125.971474339554,144.071568651379
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Geothermal",1.49522179786454,1.71946387387684,1.83645629352903,2.16558709710707,2.58093476866377,1.1992946337685,1.16191624894239,1.11800924821387,0.973292253463397,0.928008414470632,0.911825083530069,0.689029874265921,0.614745043118213,0.581107425612865,0.516990730214455,0.384081363206808,0.545957985456638
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Eastern","billion 2010 USD","Rooftop_pv",1.92302328254336,4.87844593749775,10.5762876550098,20.7540830610478,37.6096311880028,62.9093733760256,99.5121999351367,146.611200960894,204.278556218623,262.379518967998,301.35604775542,318.570559276841,326.793372742739,332.43680579744,337.476386920132,341.851006625903,345.813489122888
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Oil w/o CCS",4.44644494468886,3.90291216410362,2.2435905495252,1.8066254463016,1.48281995829074,1.24819702613062,1.19753793646703,1.11704701652619,1.69200046147537,1.69182889780794,1.9416774547716,1.46527154671391,1.57935775578711,0.609810737226212,0.00547059384075395,0.655917016771147,0.54555234866435
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Gas w/o CCS",4.83386417515481,7.63922734942463,8.5608938213095,11.0311719387649,12.5427290715384,13.342781384226,14.1335436332596,13.9083909146275,14.8546137223009,15.3433991825773,16.1841597089193,14.5545521448141,14.5260211659275,15.5637901341616,16.9575104450769,13.777558219774,14.657181719125
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Coal w/o CCS",1.14956009858551,1.58685466040534,1.6373070244042,1.93691154731939,2.1277802303488,2.25417044882027,2.46243371945582,2.63348290559141,3.17932067533813,3.73952842074459,4.49944503979216,4.63881040386189,5.28089981645782,6.45721512573571,7.97104012625993,7.31108392209226,8.74704264486623
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Biomass w/o CCS",0.265171344671444,0.574209331115105,0.796492404855723,1.13455973928019,1.32118618815985,1.46799776062357,1.67244957113938,1.7929879394734,2.21709981420709,2.60178356723663,3.06825953214275,3.08275378984667,3.56086155608628,4.29367312824023,5.04854803876187,4.23819868658534,5.11439448686739
"Ref_Imp_6p0_hydro_CI_HADGEM","Africa_Northern","billion 2010 USD","Nuclear",0.129491712065833,1.30345747014496,2.46970989280783,4.07140652962229,4.91424546751016,5.5035651353447,6.08462700642055,5.90191000890088,6.29325148922325,6.58116353411239,6.93060873115924,6.51780772228583,6.73787769162656,7.45745079468996,8.30581504092082,6.86367812641095,7.38937721699301
